query_id,query_source_id,candidate_source_id,control_type,pipeline_query,pipeline_reference,resolution_query,resolution_reference,extractor,aggregator,similarity,seed,model,replicate,n_controls,label_match,raw_score,candidate_score_fixed,control_mean,control_median,control_mad,fits_score,fits_plus_score,log_ratio
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,46,9,False,0.49334624373775543,0.49334624373775543,0.46076336866616047,0.45658148052038394,0.011861603239616991,1.0252935961234702,1.0805218012247655,0.07744407373928486
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,46,27,False,0.49334624373775543,0.49334624373775543,0.4603528400036573,0.4559005188663227,0.012041904776029178,1.0252935961234702,1.0821357364640605,0.07893662215324548
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,47,1,False,0.49334624373775543,0.49334624373775543,0.47693123769681733,0.47693123769681733,0.0,1.0344179721173412,1.0344179721173412,0.033838922761294965
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,47,3,False,0.49334624373775543,0.49334624373775543,0.4675437743410415,0.4719451020073521,0.00498613568946521,1.0344179721173412,1.0453466762116537,0.044348577971676684
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,47,9,False,0.49334624373775543,0.49334624373775543,0.4637355803559695,0.4605455063958148,0.011489625324459518,1.0344179721173412,1.0712214903552877,0.06879957713840423
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,47,27,False,0.49334624373775543,0.49334624373775543,0.45924212529968017,0.4544870392629718,0.012325725533152698,1.0344179721173412,1.0855012379182483,0.08204185074850101
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,48,1,False,0.49334624373775543,0.49334624373775543,0.48352110126361464,0.48352110126361464,0.0,1.0203199869632662,1.0203199869632662,0.02011629080772126
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,48,3,False,0.49334624373775543,0.49334624373775543,0.4768149827155929,0.48352110126361464,0.002277311381770397,1.0203199869632662,1.0203199869632662,0.02011629080772126
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,48,9,False,0.49334624373775543,0.49334624373775543,0.4637179201777006,0.461125434237779,0.018428141457864478,1.0203199869632662,1.0698742838881488,0.06754114987780613
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,48,27,False,0.49334624373775543,0.49334624373775543,0.46592171233910373,0.4659756966998387,0.01248283835324876,1.0203199869632662,1.0587381428511446,0.05707776772533024
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,49,1,False,0.49334624373775543,0.49334624373775543,0.45250008811510656,0.45250008811510656,0.0,1.0902677296545817,1.0902677296545817,0.08642328961684376
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,49,3,False,0.49334624373775543,0.49334624373775543,0.4575192498471305,0.45250008811510656,0.0038833012967753877,1.0902677296545817,1.0902677296545817,0.08642328961684376
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,49,9,False,0.49334624373775543,0.49334624373775543,0.4644621340307293,0.4629874284087029,0.010487340293596326,1.0902677296545817,1.0655715759570328,0.06351134623372812
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,49,27,False,0.49334624373775543,0.49334624373775543,0.46534571511080575,0.4617635476984283,0.015254405413091976,1.0902677296545817,1.0683958190219756,0.06615828893823894
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,50,1,False,0.49334624373775543,0.49334624373775543,0.45078758015966836,0.45078758015966836,0.0,1.0944095743787192,1.0944095743787192,0.09021501636644746
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,50,3,False,0.49334624373775543,0.49334624373775543,0.45126580259693744,0.45078758015966836,0.0020457554618784624,1.0944095743787192,1.0944095743787192,0.09021501636644746
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,50,9,False,0.49334624373775543,0.49334624373775543,0.46910545078854693,0.45868907647716123,0.014940154327967081,1.0944095743787192,1.0755569928256616,0.07283866025622399
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,50,27,False,0.49334624373775543,0.49334624373775543,0.4725938914518044,0.4775517605077757,0.014383546465255692,1.0944095743787192,1.033073866617486,0.03253869447111779
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,51,1,False,0.49334624373775543,0.49334624373775543,0.4762410914920286,0.4762410914920286,0.0,1.0359170020212611,1.0359170020212611,0.0352870267489116
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,51,3,False,0.49334624373775543,0.49334624373775543,0.455331481296209,0.45342866456234254,0.01710397672808678,1.0359170020212611,1.08803497064735,0.08437329005631167
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,51,9,False,0.49334624373775543,0.49334624373775543,0.4608807869220242,0.45574493385168374,0.011794889281313614,1.0359170020212611,1.082505162631843,0.07927795005804805
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,51,27,False,0.49334624373775543,0.49334624373775543,0.4659258820097265,0.46685183522435447,0.01342317066201193,1.0359170020212611,1.0567512142276758,0.05519930948485041
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,52,1,False,0.49334624373775543,0.49334624373775543,0.452933437638146,0.452933437638146,0.0,1.0892246028695627,1.0892246028695627,0.08546606958068992
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,52,3,False,0.49334624373775543,0.49334624373775543,0.4490837700557287,0.45225062650571485,0.000682811132431127,1.0892246028695627,1.0908691217291686,0.08697473790349786
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,52,9,False,0.49334624373775543,0.49334624373775543,0.4543357424386717,0.452933437638146,0.010866191614820664,1.0892246028695627,1.0892246028695627,0.08546606958068992
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,52,27,False,0.49334624373775543,0.49334624373775543,0.4614082702219272,0.45605100798306447,0.009127692416740218,1.0892246028695627,1.0817786499796003,0.07860658461577308
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,53,1,False,0.49334624373775543,0.49334624373775543,0.47447429687521187,0.47447429687521187,0.0,1.039774434541197,1.039774434541197,0.039003799765039426
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,53,3,False,0.49334624373775543,0.49334624373775543,0.47701197835627235,0.47447429687521187,0.0011246536261705353,1.039774434541197,1.039774434541197,0.039003799765039426
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,53,9,False,0.49334624373775543,0.49334624373775543,0.4708568439185172,0.47334964324904133,0.00986235169552252,1.039774434541197,1.0422448834047042,0.04137692858437725
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,53,27,False,0.49334624373775543,0.49334624373775543,0.46305420547770226,0.46304928736579387,0.014368476977170641,1.039774434541197,1.0654292257835352,0.06337774687178221
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,54,1,False,0.49334624373775543,0.49334624373775543,0.46048661653500206,0.46048661653500206,0.0,1.0713584847481787,1.0713584847481787,0.0689274551123138
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,54,3,False,0.49334624373775543,0.49334624373775543,0.462402570569872,0.46048661653500206,0.012298690008016866,1.0713584847481787,1.0713584847481787,0.0689274551123138
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,54,9,False,0.49334624373775543,0.49334624373775543,0.4718866021893896,0.4785331686476288,0.011547415285883322,1.0713584847481787,1.0309551689635006,0.03048572102781688
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,54,27,False,0.49334624373775543,0.49334624373775543,0.4705276667777821,0.47838486377695427,0.014739115126826186,1.0713584847481787,1.0312747770543527,0.03079568461265214
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,55,1,False,0.49334624373775543,0.49334624373775543,0.46486168034089914,0.46486168034089914,0.0,1.0612753526510672,1.0612753526510672,0.05947134778192831
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,55,3,False,0.49334624373775543,0.49334624373775543,0.45831404070666754,0.46486168034089914,0.004849068942883394,1.0612753526510672,1.0612753526510672,0.05947134778192831
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,55,9,False,0.49334624373775543,0.49334624373775543,0.47040161505064787,0.4673030735753445,0.006837944043500965,1.0612753526510672,1.0557307915035827,0.054233220495036205
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,55,27,False,0.49334624373775543,0.49334624373775543,0.46710984759561786,0.46486168034089914,0.012933814834028778,1.0612753526510672,1.0612753526510672,0.05947134778192831
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,56,1,False,0.49334624373775543,0.49334624373775543,0.4427711683645937,0.4427711683645937,0.0,1.1142239580774067,1.1142239580774067,0.10815816086613894
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,56,3,False,0.49334624373775543,0.49334624373775543,0.45924117953511195,0.453494422515089,0.010723254150495298,1.1142239580774067,1.087877202550028,0.0842282767607001
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,56,9,False,0.49334624373775543,0.49334624373775543,0.4624719489229983,0.453494422515089,0.010366530192985945,1.1142239580774067,1.087877202550028,0.0842282767607001
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,56,27,False,0.49334624373775543,0.49334624373775543,0.47138777248599095,0.466949285203513,0.016684426863827984,1.1142239580774067,1.0565306755373611,0.054990592709124986
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,57,1,False,0.49334624373775543,0.49334624373775543,0.46514253834397373,0.46514253834397373,0.0,1.0606345433255666,1.0606345433255666,0.05886735479787497
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,57,3,False,0.49334624373775543,0.49334624373775543,0.4661015704263179,0.46514253834397373,0.016036619131170216,1.0606345433255666,1.0606345433255666,0.05886735479787497
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,57,9,False,0.49334624373775543,0.49334624373775543,0.4653783936682305,0.46514253834397373,0.012074190807284502,1.0606345433255666,1.0606345433255666,0.05886735479787497
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,57,27,False,0.49334624373775543,0.49334624373775543,0.46713359430526635,0.4682938845772015,0.016883118054061563,1.0606345433255666,1.053497088015942,0.0521151901538176
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,58,1,False,0.49334624373775543,0.49334624373775543,0.4792395119371732,0.4792395119371732,0.0,1.0294356609778694,1.0294356609778694,0.029010750125181506
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,58,3,False,0.49334624373775543,0.49334624373775543,0.4716768070369141,0.47260412197059876,0.006635389966574423,1.0294356609778694,1.0438889988531397,0.04295316087015699
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,58,9,False,0.49334624373775543,0.49334624373775543,0.4707286887999116,0.47260412197059876,0.005831733352626822,1.0294356609778694,1.0438889988531397,0.04295316087015699
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,58,27,False,0.49334624373775543,0.49334624373775543,0.4680999112054738,0.470261062331527,0.0089784496056462,1.0294356609778694,1.0490901400421575,0.04792325521924601
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,59,1,False,0.49334624373775543,0.49334624373775543,0.46963581250410374,0.46963581250410374,0.0,1.0504868466210602,1.0504868466210602,0.04925372015937912
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,59,3,False,0.49334624373775543,0.49334624373775543,0.4778387907691651,0.4713612948351095,0.0017254823310057787,1.0504868466210602,1.046641396193416,0.04558636719633469
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,59,9,False,0.49334624373775543,0.49334624373775543,0.47000834372511435,0.47024028354227143,0.010322425088380827,1.0504868466210602,1.049136496816966,0.04796744184237023
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,59,27,False,0.49334624373775543,0.49334624373775543,0.4639398126547806,0.4663130040456893,0.011193593692408577,1.0504868466210602,1.0579723049915575,0.05635415633692842
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,60,1,False,0.49334624373775543,0.49334624373775543,0.49712314542776037,0.49712314542776037,0.0,0.9924024827153138,0.9924024827153138,-0.007626525439170417
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,60,3,False,0.49334624373775543,0.49334624373775543,0.47922003136907626,0.4935612673795599,0.003561878048200462,0.9924024827153138,0.9995643425527573,-0.0004357523735196711
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,60,9,False,0.49334624373775543,0.49334624373775543,0.46027807313335234,0.4504958329356277,0.006279166135894798,0.9924024827153138,1.0951183288930681,0.09086242034613168
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,60,27,False,0.49334624373775543,0.49334624373775543,0.4698243012407463,0.46710063308904287,0.012676310760957765,0.9924024827153138,1.056188343130996,0.054666524618350754
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,61,1,False,0.49334624373775543,0.49334624373775543,0.46457997718299254,0.46457997718299254,0.0,1.0619188685857466,1.0619188685857466,0.060077524972830365
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,61,3,False,0.49334624373775543,0.49334624373775543,0.4739551502449035,0.47253808223332755,0.007958105050335007,1.0619188685857466,1.0440348879524874,0.04309290648110309
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,61,9,False,0.49334624373775543,0.49334624373775543,0.47235627171842004,0.47253808223332755,0.011355800661309479,1.0619188685857466,1.0440348879524874,0.04309290648110309
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,61,27,False,0.49334624373775543,0.49334624373775543,0.47344856854187933,0.4766143255451318,0.012034348362139236,1.0619188685857466,1.035105781122895,0.03450362547833452
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,62,1,False,0.49334624373775543,0.49334624373775543,0.4924002735675939,0.4924002735675939,0.0,1.0019211406267257,1.0019211406267257,0.0019192975961748182
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,62,3,False,0.49334624373775543,0.49334624373775543,0.4709939286487009,0.4678284110366387,0.015075309694768557,1.0019211406267257,1.054545282199884,0.05310966188279043
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,62,9,False,0.49334624373775543,0.49334624373775543,0.46658008252678623,0.46673943930630024,0.010336894767158267,1.0019211406267257,1.0570056913788988,0.05544009133803074
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,62,27,False,0.49334624373775543,0.49334624373775543,0.4636221603119686,0.46290336736170296,0.013806859993268916,1.0019211406267257,1.0657650786805901,0.06369292498494783
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,63,1,False,0.49334624373775543,0.49334624373775543,0.48685087618719985,0.48685087618719985,0.0,1.0133415956882412,1.0133415956882412,0.013253380356491484
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,63,3,False,0.49334624373775543,0.49334624373775543,0.4709586208955012,0.46415281293800653,0.0022806393767091926,1.0133415956882412,1.0628961626128248,0.06099741125153546
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,63,9,False,0.49334624373775543,0.49334624373775543,0.4648588386769755,0.46187217356129734,0.015847721319956043,1.0133415956882412,1.0681445472970912,0.06592307529097619
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,63,27,False,0.49334624373775543,0.49334624373775543,0.4676049570690087,0.46415281293800653,0.018128360696665236,1.0133415956882412,1.0628961626128248,0.06099741125153546
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,64,1,False,0.49334624373775543,0.49334624373775543,0.446465909784186,0.446465909784186,0.0,1.1050031658099733,1.1050031658099733,0.09984819995201322
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,64,3,False,0.49334624373775543,0.49334624373775543,0.4561752818362441,0.446465909784186,0.004547627630886453,1.1050031658099733,1.1050031658099733,0.09984819995201322
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,64,9,False,0.49334624373775543,0.49334624373775543,0.4649590355634301,0.46303875405800954,0.013869566484245588,1.1050031658099733,1.0654534624027365,0.06340049483377641
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,64,27,False,0.49334624373775543,0.49334624373775543,0.4677587486826023,0.4662150695563744,0.009625702276211123,1.1050031658099733,1.0581945457215651,0.05656419717633543
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,65,1,False,0.49334624373775543,0.49334624373775543,0.4433800763821853,0.4433800763821853,0.0,1.1126937587346624,1.1126937587346624,0.10678388504802105
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,65,3,False,0.49334624373775543,0.49334624373775543,0.4577789471936673,0.4433800763821853,0.0012460988680583207,1.1126937587346624,1.1126937587346624,0.10678388504802105
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,65,9,False,0.49334624373775543,0.49334624373775543,0.45947248931587936,0.450358435176177,0.014701571985309303,1.1126937587346624,1.0954524334483973,0.09116745916401747
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,65,27,False,0.49334624373775543,0.49334624373775543,0.46264147172978415,0.45718641515982433,0.0140522209467559,1.1126937587346624,1.0790920888698985,0.07612002913085458
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,66,1,False,0.49334624373775543,0.49334624373775543,0.4406471660354387,0.4406471660354387,0.0,1.1195947274016473,1.1195947274016473,0.1129667692890578
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,66,3,False,0.49334624373775543,0.49334624373775543,0.4668795031569095,0.45962624855831824,0.018979082522879553,1.1195947274016473,1.0733639457824802,0.07079759139684783
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,66,9,False,0.49334624373775543,0.49334624373775543,0.46804271792102664,0.46425556832829884,0.023608402292860153,1.1195947274016473,1.0626609079008076,0.060776053080313974
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,66,27,False,0.49334624373775543,0.49334624373775543,0.46321214144247924,0.46219034186675195,0.015856151933946683,1.1195947274016473,1.0674092447392283,0.06523444586879812
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,67,1,False,0.49334624373775543,0.49334624373775543,0.4684924166348606,0.4684924166348606,0.0,1.053050649744595,1.053050649744595,0.051691332417267644
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,67,3,False,0.49334624373775543,0.49334624373775543,0.4845232558065,0.4915762323975495,0.001924885989540548,1.053050649744595,1.0036006853536696,0.0035942184051436232
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,67,9,False,0.49334624373775543,0.49334624373775543,0.471058434305925,0.4762201899130134,0.0077277732781528274,1.053050649744595,1.0359624690164235,0.03533091636296015
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,67,27,False,0.49334624373775543,0.49334624373775543,0.47094092859240105,0.46974178651561216,0.012959806652342643,1.053050649744595,1.0502498561970253,0.04902809414473164
multiplicative:variance-query:0,0,1,same_pipeline_different_source,synthetic:multiplicative,synthetic:multiplicative,32x32,32x32,identity_residual,mean_8,ncc,20260808,multiplicative,68,1,False,0.49334624373775543,0.49334624373775543,0.48019605212909866,0.48019605212909866,0.0,1.027385047316302,1.027385047316302,0.027016785038465607
